"n","iteration","INNE_L","INNE_U","IEIN_L","IEIN_U","INNT_L","INNT_U","DNNE_L","DNNE_U","DEIN_L","DEIN_U","DNNT_L","DNNT_U","NNE_L","NNE_U","EIN_L","EIN_U","NNT_L","NNT_U"
1600,83,4.5754570899398,7.71356951855502,4.47831209598838,7.49707382252001,4.5166908809311,7.57889655360814,2.4440438638295,3.6558700405053,2.43381156079352,3.65458288346808,2.43780732728106,3.65506733064663,1.86456619667977,2.2119059756888,1.8480724380715,2.18822957788994,1.85461150239229,2.19723728932994
1600,84,4.72809667601477,7.75799502844279,4.5571284561405,7.37945389057855,4.62026959024334,7.51288289332275,2.60722383184342,3.98769074336268,2.58305614077309,3.97515028810829,2.59196908995096,3.97970290051253,1.96003453852466,2.35549824639051,1.92572966691876,2.30695295708064,1.938519650791,2.32428957486663
1600,85,4.90830443955552,8.11245196020586,4.77908152544973,7.82526128290121,4.82993131953119,7.93360460871939,2.43067031560953,3.53248552458166,2.41520441139708,3.52392578605168,2.42125585462915,3.52722127860412,1.87083757899677,2.21919394814155,1.84900406558263,2.18793297261845,1.8576700338198,2.19980904983489
1600,86,4.69945753675651,7.57476609929485,4.57920530685857,7.33033940674568,4.62472614008126,7.41810052529398,2.43154167940372,3.56473756477068,2.41373101798977,3.5510783588138,2.42037103660305,3.55612218478261,1.84601912938066,2.18231402100866,1.82417017451848,2.15013645616086,1.83247336645796,2.16178792551069
1600,87,4.18079090566763,6.86272463920714,4.09238538141037,6.66703080425404,4.12637950894345,6.73784430051299,2.43856880877912,3.70259031802455,2.42328781749021,3.68857812211531,2.42901865236512,3.69379942504409,1.81453260545934,2.13200624826826,1.79527906507135,2.10247504857063,1.80268442935174,2.11322196426586
1600,88,4.78675209385344,7.97984982781047,4.72517192174704,7.85058470913174,4.75001359188991,7.89842021043312,2.38607309916942,3.4773076088094,2.37723483839101,3.46852636597114,2.38064292211616,3.47187823562734,1.84211388796219,2.17589562401797,1.83230003486134,2.15840642514889,1.83624638507596,2.16491066871898
1600,89,5.26455695345962,8.90034688276575,5.08528689110272,8.48513915013284,5.15340663197309,8.63510997696923,2.34000799986665,3.31046772977473,2.3196415222072,3.2976851561019,2.327335213903,3.30243874206638,1.85134594276936,2.18786234356378,1.82263608450021,2.1501853996853,1.83362444104209,2.16395873637419
1600,90,4.13540001060181,6.42965914100365,4.02878499391422,6.20525114343226,4.0686188598029,6.28442424728683,2.7006839798854,4.30639632245822,2.68802863434502,4.3107023206184,2.6927031511894,4.30908865871306,1.91433377119902,2.29859761762976,1.89191880617399,2.26442272186091,1.90030373802284,2.27662175747085
1600,91,4.55109030386463,7.52979046050954,4.39377062992991,7.15049571968318,4.45192801586713,7.28324936683672,2.4431241985947,3.63108290948952,2.42712112529207,3.63148433199603,2.43302002228928,3.63129022949462,1.85304682691341,2.18889294924689,1.8225526036068,2.15078514963103,1.83387468111049,2.16431661385924
1600,92,4.72333336856,7.67564523386981,4.57619912958197,7.35401756979444,4.63256106698725,7.47212931831356,2.61245881744279,3.97056133135344,2.59094354687017,3.95854258367692,2.59916233011078,3.96306826963368,1.95685485081206,2.34315206805973,1.92654366582037,2.3017055395976,1.93825512832067,2.31706741311443
1600,93,4.3398209895931,6.78602247149816,4.19564381571341,6.46870545727546,4.2488019294485,6.58091311907613,2.81775916211793,4.55240049455188,2.80012125429919,4.55622688602702,2.80666448666669,4.55476199346058,2.0049688695945,2.42838043836227,1.97091389570048,2.38245069074098,1.98356501172645,2.39890603908103
1600,94,5.11427972617863,8.55963511871236,4.96922040304588,8.23194082361089,5.02880151927936,8.36012374777512,2.56669768805412,3.82132518628823,2.54959018330149,3.80970863233328,2.55654299658626,3.81437581905082,1.97322617090392,2.38075408929501,1.94876117053381,2.34306677073499,1.95885663454507,2.35796669401838
1600,95,5.276891136131,8.99072868044589,5.10216559091002,8.58806642368249,5.16815906883105,8.73338961196835,2.47096695220258,3.61440617881451,2.44703482510835,3.59369112083978,2.45602295843634,3.60139654938489,1.94080492165437,2.32509299807277,1.90893865116529,2.28239052311931,1.92103875519709,2.29799257809599
1600,96,3.86998017519845,6.05752754654656,3.73955040350526,5.77501156691347,3.78994975400132,5.8789521508067,2.6327802726897,4.19037733228559,2.61644795605543,4.19557233301646,2.6227566524873,4.19353327973505,1.85204149305325,2.1917948853173,1.8212477150866,2.1485598143978,1.83322658183637,2.16466676154153
1600,97,4.45972207143895,7.36571062739518,4.36171694044537,7.1565038930777,4.39893595463007,7.23183755362291,2.46193636422901,3.71611443889026,2.44813365478988,3.70807772983484,2.45328307956818,3.71104541907938,1.85628239809362,2.20171693155479,1.8379684748341,2.17396250833727,1.84493985357115,2.18402882390177
1600,98,4.4076137385442,7.05090578392216,4.33642562015866,6.89561456004006,4.36214488281792,6.94940395935437,2.631180952673,4.09855163667827,2.62075334497998,4.0930585118934,2.6244673035483,4.09499772558216,1.92920216594182,2.31050002105128,1.91346646558485,2.28860788468356,1.91915378064885,2.29622519985561
1600,99,5.26417659093683,9.19546723139252,5.08661080627854,8.79758426075718,5.15350429727063,8.9403235643343,2.27276746730554,3.19824320007218,2.2492262492237,3.17751476428665,2.25803796180004,3.18516473618966,1.82713304483296,2.14207256451122,1.79927122960006,2.10245215116123,1.80990874626885,2.11676586312378
1600,100,5.97958814442608,10.4879507535037,5.81212791872522,10.1250322926539,5.87600556845041,10.2579665221143,2.34703455890307,3.28797845176091,2.32900500666661,3.2719450535454,2.33584641948972,3.27795642260014,1.91553325551055,2.28284149881018,1.89343842129845,2.25099381138743,1.90193501543616,2.26276406996196
